	Nx	Mu	v1	v2	v3	v4	v5	v6	vd	gR	gP1	gP2	gP3	gP4	gP5	gP6	gP	R	PSU	Tc	CB	Mc	Tn	Mq	Pq	Q
0	0.1	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
1	0.10400000000000001	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
2	0.10800000000000001	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
3	0.11200000000000002	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
4	0.11600000000000002	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
5	0.12000000000000002	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
6	0.12400000000000003	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
7	0.12800000000000003	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
8	0.13200000000000003	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
9	0.13600000000000004	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
10	0.14000000000000004	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
11	0.14400000000000004	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
12	0.14800000000000005	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
13	0.15200000000000005	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
14	0.15600000000000006	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
15	0.16000000000000006	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
16	0.16400000000000006	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
17	0.16800000000000007	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
18	0.17200000000000007	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
19	0.17600000000000007	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
20	0.18000000000000008	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
21	0.18400000000000008	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
22	0.18800000000000008	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
23	0.1920000000000001	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
24	0.1960000000000001	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
25	0.2000000000000001	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
26	0.2040000000000001	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
27	0.2080000000000001	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
28	0.2120000000000001	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
29	0.2160000000000001	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
30	0.2200000000000001	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
31	0.22400000000000012	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
32	0.22800000000000012	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
33	0.23200000000000012	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
34	0.23600000000000013	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
35	0.24000000000000013	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
36	0.24400000000000013	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
37	0.24800000000000014	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
38	0.2520000000000001	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
39	0.2560000000000001	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
40	0.2600000000000001	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
41	0.2640000000000001	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
42	0.2680000000000001	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
43	0.27200000000000013	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
44	0.27600000000000013	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
45	0.28000000000000014	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
46	0.28400000000000014	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
47	0.28800000000000014	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
48	0.29200000000000015	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
49	0.29600000000000015	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
50	0.30000000000000016	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
51	0.30400000000000016	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
52	0.30800000000000016	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
53	0.31200000000000017	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
54	0.31600000000000017	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
55	0.3200000000000002	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
56	0.3240000000000002	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
57	0.3280000000000002	9.70602035522461e-06	595597.806572914	409691.1191940307	136563.70639801022	67942.14248657225	135884.2849731445	679.4214248657227	0.0	0.46168892692696567	0.19836866182120885	12.128234543868643	2.739822605760213	0.0659447817952241	0.48359506649831013	6.594478179522412e-05	13.588428497314453	47567.27371568361	20437.692747515193	1249557.9135417938	282280.7397354577	6794.214248657225	49824.23782348632	6.794214248657227	1400000.0	70000000.0
