	Nx	Mu	v1	v2	v3	v4	v5	v6	vd	gR	gP1	gP2	gP3	gP4	gP5	gP6	gP	R	PSU	Tc	CB	Mc	Tn	Mq	Pq	Q
277	1.208000000000001	1.0551214218139647e-05	1213772.1166014676	884086.2393379214	294695.41311264044	146978.41405868533	293956.82811737066	738.5849952697753	0.0	0.998766064546652	0.439459010050194	28.45095906061986	5.801922472866743	0.1550800732175617	0.575542205504116	7.792968503395058e-05	29.395682811737057	94658.87469421039	41650.0888868957	2696463.0299806604	549881.971204042	14697.841405868534	54547.48558840212	7.385849952697753	2786000.0	70000000.0
278	1.212000000000001	1.0553598403930663e-05	1214046.3843941686	884286.0102653501	294762.0034217834	147011.6257667541	294023.2515335082	738.7518882751464	0.0	0.9989917488906913	0.43965763558892396	28.46381825099157	5.800565201149248	0.15515016590512679	0.574106818524185	7.796490749001347e-05	29.402325153350827	94658.87469421039	41659.50027292819	2697072.331309318	549629.1387200068	14701.16257667541	54399.15340253617	7.387518882751464	2786000.0	70000000.0
279	1.216000000000001	1.0554790496826171e-05	1214183.5182905197	884385.8957290646	294795.29857635486	147028.2316207885	294056.463241577	738.8353347778319	0.0	0.9991045910627113	0.4397569651871588	28.47024893569311	5.804071518760227	0.15518521818762554	0.5725517786817128	7.798252170232443e-05	29.40564632415772	94658.8746942104	41664.20596594446	2697376.981973647	549899.26332555	14702.823162078848	54245.67914009087	7.388353347778319	2786000.0000000005	70000000.0
280	1.220000000000001	1.0557174682617186e-05	1214457.7860832212	884585.6666564938	294861.88888549793	147061.44332885733	294122.88665771467	739.0022277832029	0.0	0.9993302754067507	0.4399556580413675	28.483112484127545	5.80260900295548	0.15525533463005547	0.5711360178849905	7.801775609550528e-05	29.412288665771484	94658.8746942104	41673.617351976965	2697986.283302306	549636.5436208714	14706.144332885733	54099.32439835337	7.390022277832029	2786000.0000000005	69999999.99999999
281	1.224000000000001	1.0558366775512694e-05	1214594.9199795723	884685.5521202084	294895.18404006946	147078.04918289176	294156.0983657835	739.0856742858886	0.0	0.9994431175787705	0.4400550212973416	28.489545347860446	5.806011039783623	0.15529039878998663	0.5696011228819636	7.803537627637523e-05	29.415609836578373	94658.8746942104	41678.32304499323	2698290.9339666357	549896.6992934089	14707.804918289175	53947.84392250901	7.390856742858886	2786000.0000000005	70000000.0
282	1.228000000000001	1.056075096130371e-05	1214869.187772274	884885.3230476377	294961.7743492126	147111.26089096064	294222.52178192127	739.2525672912599	0.0	0.9996688019228098	0.4402537814670288	28.5024132543576	5.804445205355719	0.15536053898728133	0.5682046031756331	7.807062260667408e-05	29.422252178192135	94658.87469421039	41687.73443102574	2698900.2352952952	549624.2858698345	14711.126089096064	53803.42792455065	7.3925256729125985	2786000.0	70000000.00000001
283	1.232000000000001	1.0561943054199218e-05	1215006.3216686249	884985.2085113527	294995.06950378424	147127.86674499512	294255.73348999023	739.3360137939453	0.0	0.9997816440948296	0.44035317838074217	28.50884829712186	5.8077449083495996	0.15539561502464494	0.5666894636223411	7.808824875610298e-05	29.42557334899902	94658.87469421039	41692.440124042	2699204.8859596257	549874.6659158095	14712.786674499512	53653.90257401896	7.393360137939453	2786000.0	70000000.0
284	1.236000000000001	1.0564327239990233e-05	1215280.5894613268	885184.9794387823	295061.6598129274	147161.07845306405	294322.1569061281	739.5029067993165	0.0	1.000007328438869	0.4405520058659081	28.521720561681736	5.806077630842877	0.15546577897680444	0.5653118098975317	7.812350702351978e-05	29.432215690612793	94658.8746942104	41701.85151007452	2699814.187288286	549592.7472659627	14716.107845306406	53511.38762131477	7.395029067993165	2786000.0000000005	70000000.00000001
285	1.240000000000001	1.0566711425781248e-05	1215554.8572540279	885384.7503662108	295128.25012207025	147194.29016113278	294388.58032226557	739.6697998046874	0.0	1.0002330127829084	0.4407508782280594	28.534595731616715	5.804359978336205	0.15553595876554022	0.5639432827498938	7.815877324901518e-05	29.43885803222656	94658.87469421039	41711.262896107015	2700423.4886169434	549306.188505764	14719.429016113278	53369.80069068165	7.396697998046874	2786000.0	70000000.0
286	1.244000000000001	1.0567903518676755e-05	1215691.9911503782	885484.6358299257	295161.5452766419	147210.89601516724	294421.7920303345	739.7532463073728	0.0	1.000345854954928	0.44085033123800466	28.541034406099893	5.8075100035821245	0.1555710545986244	0.5624568932176628	7.817640934604236e-05	29.44217920303344	94658.87469421039	41715.96858912326	2700728.1392812734	549542.2997871297	14721.089601516724	53223.129093072	7.397532463073728	2786000.0	70000000.0
287	1.248000000000001	1.0569095611572264e-05	1215829.1250467298	885584.5212936398	295194.84043121326	147227.50186920157	294455.00373840315	739.8366928100585	0.0	1.000458697126948	0.4409497954671968	28.547473806926845	5.8106106812966765	0.15560615439085254	0.5609801360859962	7.819404743258926e-05	29.445500373840332	94658.8746942104	41720.67428213954	2701032.7899456015	549773.688766194	14722.750186920157	53077.40195592237	7.398366928100585	2786000.0000000005	70000000.0
288	1.2520000000000011	1.0571479797363279e-05	1216103.3928394313	885784.2922210692	295261.4307403564	147260.71357727048	294521.42715454096	740.0035858154293	0.0	1.0006843814709871	0.4411487575833197	28.560354787612134	5.808745952552154	0.1556763658527415	0.5596391273402702	7.822932957424195e-05	29.452142715454094	94658.87469421039	41730.08566817205	2701642.0912742615	549473.3059037734	14726.071357727047	52938.5798457331	7.400035858154293	2786000.0	69999999.99999999
289	1.2560000000000011	1.0572671890258787e-05	1216240.526735782	885884.1776847842	295294.72589492804	147277.31943130496	294554.6388626099	740.0870323181151	0.0	1.000797223643007	0.44124825547025076	28.566796367470463	5.811749843526428	0.15571147752240222	0.5581810162395408	7.824697362934782e-05	29.45546388626098	94658.87469421039	41734.7913611883	2701946.741938592	549695.4699673532	14727.731943130497	52794.697691680485	7.4008703231811515	2786000.0	70000000.0
