	Nx	Mu	v1	v2	v3	v4	v51	v52	v6	vd	gR	gP1	gP2	gP3	gP4	gP51	gP52	gP6	gP	R	PSU	Tc	CB	Mc	Tn1	Tn2	Mq	Pq	Q
516	2.164000000000002	1.0439157485961913e-05	483714.0208482747	353386.35921478324	117795.45307159441	58459.281921386806	0.0	116918.56384277361	876.8892288208006	0.0	0.3972498091967024	0.173273800678741	11.254045910772373	1.2296852857446101	0.1693233040400943	0.0	0.13721388858787767	9.15398475740403e-05	12.861042022705073	38053.81897254689	16598.446848967596	1078060.7463683044	117795.45307159441	16220.01624822619	0.0	13144.153517407552	8.768892288208006	1231999.9999999995	84000000.0
517	2.168000000000002	1.044034957885742e-05	483769.25826072536	353426.71394348046	117808.90464782681	58465.957641601395	0.0	116931.91528320279	876.9893646240232	0.0	0.39729517288394645	0.1733133767194218	11.2553525428417	1.2299661480255926	0.16932859536767658	0.0	0.13703705684465586	9.156075543614857e-05	12.862510681152342	38053.81897254689	16600.3422979625	1078062.8041071277	117808.90464782681	16218.671040534997	0.0	13125.715361310062	8.769893646240233	1232000.0	84000000.0
518	2.172000000000002	1.044034957885742e-05	483769.258260727	353426.71394348063	117808.90464782689	58465.95764160143	0.0	116931.91528320286	876.9893646240232	0.0	0.39729517288394645	0.17331337671942237	11.256586361343926	1.2299661480255935	0.16932859536767633	0.0	0.1368296519544257	9.156075543614857e-05	12.862510681152342	38053.81897254689	16600.342297962554	1078180.9819988646	117808.90464782689	16218.671040534973	0.0	13105.84965770851	8.769893646240233	1232000.0	84000000.0
519	2.176000000000002	1.0441541671752928e-05	483824.4956731802	353467.06867218146	117822.35622406048	58472.63336181662	0.0	116945.26672363323	877.0895004272459	0.0	0.39734053657119056	0.17335295727920663	11.25788446349888	1.2302470423776455	0.16933388348803335	0.0	0.13665421095451577	9.158166568568046e-05	12.863979339599608	38053.81897254689	16602.237746957544	1078182.2088546916	117822.35622406048	16217.325832843757	0.0	13087.551173041886	8.77089500427246	1232000.0	84000000.0
520	2.180000000000002	1.0441541671752928e-05	483824.49567317765	353467.0686721815	117822.35622406051	58472.63336181663	0.0	116945.26672363326	877.0895004272459	0.0	0.3973405365711904	0.17335295727920574	11.259109514483645	1.230247042377646	0.16933388348803344	0.0	0.13644827988398675	9.158166568568046e-05	12.863979339599606	38053.81897254688	16602.237746957457	1078299.533577733	117822.35622406051	16217.325832843766	0.0	13067.82888709956	8.77089500427246	1231999.9999999998	84000000.0
521	2.184000000000002	1.0442733764648437e-05	483879.7330856307	353507.423400879	117835.807800293	58479.309082031265	0.0	116958.61816406253	877.1896362304685	0.0	0.39738590025843457	0.1733925423580925	11.26039917851024	1.2305279688007433	0.1693391684011662	0.0	0.136274214198168	9.160257832263594e-05	12.865447998046877	38053.81897254688	16604.13319595244	1078299.9387219686	117835.807800293	16215.980625152626	0.0	13049.668532151434	8.771896362304686	1232000.0000000002	84000000.0
522	2.188000000000002	1.0442733764648437e-05	483879.7330856328	353507.4234008811	117835.80780029371	58479.30908203162	0.0	116958.61816406324	877.1896362304685	0.0	0.39738590025843484	0.17339254235809326	11.261615557069343	1.2305279688007509	0.16933916840116606	0.0	0.13606974096237578	9.160257832263594e-05	12.865447998046875	38053.818972546906	16604.133195952512	1078416.4195771273	117835.80780029371	16215.980625152612	0.0	13030.088100398554	8.771896362304686	1232000.0	84000000.0
523	2.192000000000002	1.0443925857543944e-05	483934.97049808403	353547.7781295774	117849.25937652579	58485.98480224605	0.0	116971.9696044921	877.2897720336912	0.0	0.3974312639456786	0.17343213195608193	11.262896873407588	1.2308089272949008	0.16934445010707339	0.0	0.1358970353876892	9.162349334701499e-05	12.866916656494139	38053.81897254688	16606.028644947433	1078416.0120470482	117849.25937652579	16214.635417461443	0.0	13012.064356003346	8.772897720336912	1232000.0	84000000.0
524	2.196000000000002	1.0443925857543944e-05	483934.97049808054	353547.7781295779	117849.25937652598	58485.984802246145	0.0	116971.96960449229	877.2897720336912	0.0	0.3974312639456788	0.17343213195608065	11.264104673256059	1.2308089272949028	0.1693444501070733	0.0	0.13569400423317488	9.162349334701499e-05	12.866916656494139	38053.81897254689	16606.028644947313	1078531.6582001275	117849.25937652598	16214.635417461433	0.0	12992.624237672011	8.772897720336912	1232000.0	84000000.0
525	2.200000000000002	1.0445117950439452e-05	483990.207910537	353588.13285827823	117862.7109527594	58492.66052246124	0.0	116985.32104492249	877.3899078369138	0.0	0.39747662763292274	0.1734717260731738	11.265377731024326	1.2310899178601238	0.16934972860575548	0.0	0.13552264378879766	9.164441075881766e-05	12.868385314941403	38053.81897254688	16607.924093942416	1078530.446901307	117862.7109527594	16213.29020977025	0.0	12974.735606800485	8.773899078369139	1231999.9999999998	84000000.0
526	2.204000000000002	1.0445117950439452e-05	483990.207910537	353588.1328582759	117862.71095275864	58492.660522460865	0.0	116985.32104492173	877.3899078369138	0.0	0.3974766276329229	0.1734717260731738	11.266577044524455	1.231089917860116	0.16934972860575498	0.0	0.13532103918942634	9.164441075881766e-05	12.868385314941404	38053.81897254689	16607.924093942416	1078645.2673854623	117862.71095275864	16213.290209770203	0.0	12955.43428341401	8.773899078369139	1232000.0	84000000.0
527	2.208000000000002	1.044631004333496e-05	484045.44532298634	353628.4875869743	117876.16252899142	58499.33624267564	0.0	116998.67248535129	877.4900436401367	0.0	0.3975219913201672	0.17351132470936692	11.267841931544103	1.2313709404963873	0.16935500389721272	0.0	0.13515100911263248	9.166533055804393e-05	12.869853973388674	38053.818972546906	16609.81954293727	1078643.261094218	117876.16252899142	16211.945002079083	0.0	12937.679290771444	8.774900436401367	1232000.0000000002	84000000.0
528	2.212000000000002	1.044631004333496e-05	484045.445322992	353628.48758697405	117876.16252899135	58499.33624267561	0.0	116998.67248535121	877.4900436401367	0.0	0.3975219913201671	0.17351132470936895	11.269032849730376	1.2313709404963864	0.16935500389721148	0.0	0.13495081576550072	9.166533055804393e-05	12.869853973388672	38053.81897254689	16609.819542937465	1078757.2648124048	117876.16252899135	16211.945002078963	0.0	12918.515265742388	8.774900436401367	1232000.0	84000000.0
529	2.216000000000002	1.0447502136230467e-05	484100.6827354421	353668.8423156738	117889.61410522461	58506.011962890625	0.0	117012.02392578125	877.5901794433591	0.0	0.39756735500741114	0.1735509278646649	11.270289652548325	1.2316519952037195	0.16936027598144415	0.0	0.134782101507723	9.168625274469375e-05	12.871322631835938	38053.81897254689	16611.71499193235	1078754.4721780478	117889.61410522461	16210.599794387843	0.0	12900.892457376738	8.775901794433592	1232000.0000000002	84000000.0
530	2.220000000000002	1.0447502136230467e-05	484100.6827354403	353668.84231567394	117889.61410522465	58506.01196289065	0.0	117012.0239257813	877.5901794433591	0.0	0.39756735500741114	0.17355092786466425	11.271472265151427	1.23165199520372	0.16936027598144437	0.0	0.13458330432914803	9.168625274469375e-05	12.871322631835936	38053.81897254689	16611.714991932287	1078867.6679053789	117889.61410522465	16210.599794387865	0.0	12881.864255613029	8.775901794433592	1232000.0	84000000.0
531	2.224000000000002	1.0448694229125976e-05	484155.9201478958	353709.1970443737	117903.0656814579	58512.68768310566	0.0	117025.37536621132	877.6903152465818	0.0	0.3976127186946551	0.1735905355390647	11.272721069063685	1.23193308198211	0.1693655448584513	0.0	0.13441589155211187	9.170717731876718e-05	12.872791290283198	38053.81897254688	16613.610440927354	1078864.097452552	117903.0656814579	16209.254586696674	0.0	12864.372198530269	8.776903152465819	1231999.9999999995	84000000.0
532	2.228000000000002	1.0448694229125976e-05	484155.9201478935	353709.197044371	117903.065681457	58512.68768310521	0.0	117025.37536621041	877.6903152465818	0.0	0.39761271869465525	0.17359053553906387	11.273895464533084	1.2319330819821006	0.16936554485845162	0.0	0.13421847567371387	9.170717731876718e-05	12.872791290283201	38053.81897254689	16613.610440927274	1078976.4938385163	117903.065681457	16209.254586696707	0.0	12845.478366050445	8.776903152465819	1232000.0	84000000.0
533	2.232000000000002	1.0449886322021484e-05	484211.1575603485	353749.5517730714	117916.51725769046	58519.36340332033	0.0	117038.72680664065	877.7904510498047	0.0	0.39765808238189937	0.17363014773256671	11.275136353607346	1.2322142008315498	0.16937081052823258	0.0	0.1340523502456621	9.172810428026423e-05	12.874259948730469	38053.81897254689	16615.505889922326	1078972.1539694434	117916.51725769046	16207.909379005432	0.0	12828.115647838957	8.777904510498047	1232000.0	84000000.0
534	2.236000000000002	1.0449886322021484e-05	484211.1575603528	353749.5517730701	117916.51725769004	58519.363403320116	0.0	117038.72680664023	877.7904510498047	0.0	0.39765808238189926	0.17363014773256827	11.2763026191345	1.2322142008315453	0.16937081052823214	0.0	0.13385630101053175	9.172810428026423e-05	12.874259948730465	38053.81897254688	16615.505889922475	1079083.759540185	117916.51725769004	16207.909379005388	0.0	12809.354751395787	8.777904510498047	1231999.9999999998	84000000.0
535	2.240000000000002	1.045107841491699e-05	484266.39497280016	353789.9065017692	117929.96883392306	58526.03912353502	0.0	117052.07824707004	877.8905868530271	0.0	0.3977034460691435	0.1736697644451709	11.27753567623192	1.2324953517520467	0.16937607299079027	0.0	0.13369144900252605	9.174903362918482e-05	12.875728607177727	38053.81897254689	16617.40133891726	1079078.6585368372	117929.96883392306	16206.564171314332	0.0	12792.119979858358	8.778905868530272	1231999.9999999995	84000000.0
536	2.244000000000002	1.045107841491699e-05	484266.3949728069	353789.9065017732	117929.9688339244	58526.03912353569	0.0	117052.07824707137	877.8905868530271	0.0	0.3977034460691433	0.17366976444517332	11.278693897772893	1.2324953517520607	0.16937607299078847	0.0	0.13349675196146743	9.174903362918482e-05	12.875728607177734	38053.81897254688	16617.401338917494	1079189.4816973752	117929.9688339244	16206.564171314158	0.0	12773.490606569881	8.778905868530272	1232000.0000000002	84000000.0
537	2.248000000000002	1.0452270507812499e-05	484321.6323852561	353830.2612304697	117943.42041015656	58532.71484375016	0.0	117065.42968750032	877.9907226562498	0.0	0.39774880975638766	0.1737093856768792	11.279919204569293	1.2327765347436102	0.16938133224612076	0.0	0.13333315964377246	9.176996536552903e-05	12.877197265625002	38053.8189725469	16619.296787912346	1079183.6277235814	117943.42041015656	16205.218963623023	0.0	12756.382409363901	8.779907226562498	1232000.0000000002	84000000.0
538	2.252000000000002	1.0452270507812499e-05	484321.63238525676	353830.2612304702	117943.42041015673	58532.71484375024	0.0	117065.42968750048	877.9907226562498	0.0	0.39774880975638743	0.17370938567687944	11.28106946686641	1.232776534743612	0.1693813322461203	0.0	0.1331398005516241	9.176996536552903e-05	12.877197265624998	38053.81897254688	16619.296787912368	1079293.6767599375	117943.42041015673	16205.218963622978	0.0	12737.883166352174	8.779907226562498	1232000.0	84000000.0
539	2.256000000000002	1.0452270507812499e-05	484321.63238525187	353830.2612304678	117943.42041015593	58532.71484374984	0.0	117065.42968749968	877.9907226562498	0.0	0.3977488097563876	0.1737093856768777	11.282215650219335	1.2327765347436035	0.1693813322461214	0.0	0.1329471271300142	9.176996536552903e-05	12.877197265624998	38053.81897254689	16619.2967879122	1079403.3355514954	117943.42041015593	16205.218963623085	0.0	12719.449523492864	8.779907226562498	1232000.0	84000000.0
540	2.260000000000002	1.0453462600708008e-05	484376.86979770544	353870.6159591671	117956.87198638903	58539.39056396478	0.0	117078.78112792956	878.0908584594729	0.0	0.3977941734436317	0.1737490114276877	11.283429490476774	1.2330577498062198	0.1693865882942279	0.0	0.13278541920221562	9.179089948929688e-05	12.878665924072266	38053.81897254689	16621.1922369072	1079396.3609447987	117956.87198638903	16203.87375593188	0.0	12702.52970467624	8.780908584594728	1232000.0	84000000.00000001
541	2.264000000000002	1.0453462600708008e-05	484376.86979771045	353870.6159591678	117956.87198638926	58539.390563964895	0.0	117078.78112792979	878.0908584594727	0.0	0.3977941734436317	0.1737490114276895	11.284567840377827	1.2330577498062223	0.16938658829422767	0.0	0.13259406258383238	9.179089948929686e-05	12.878665924072262	38053.81897254689	16621.192236907373	1079505.2578667598	117956.87198638926	16203.873755931858	0.0	12684.22413209302	8.780908584594727	1231999.9999999998	84000000.0
542	2.268000000000002	1.0454654693603514e-05	484432.1072101544	353910.97068786476	117970.32356262159	58546.06628417945	0.0	117092.1325683589	878.1909942626951	0.0	0.39783953713087594	0.1737886416975986	11.28577413035096	1.2333389969398871	0.16939184113511013	0.0	0.1324335807235725	9.181183600048823e-05	12.88013458251953	38053.818972546906	16623.087685902046	1079497.5502400813	117970.32356262159	16202.528548240754	0.0	12667.427533938499	8.781909942626951	1232000.0	84000000.0
543	2.272000000000002	1.0454654693603514e-05	484432.1072101589	353910.9706878671	117970.32356262236	58546.06628417983	0.0	117092.13256835967	878.1909942626951	0.0	0.39783953713087566	0.1737886416976002	11.28690472859112	1.2333389969398951	0.16939184113510952	0.0	0.13224352715938892	9.181183600048823e-05	12.88013458251953	38053.81897254688	16623.0876859022	1079605.693289593	117970.32356262236	16202.528548240696	0.0	12649.248687314337	8.781909942626951	1232000.0	84000000.0
544	2.276000000000002	1.0455846786499023e-05	484487.34462260746	353951.32541656145	117983.77513885382	58552.74200439395	0.0	117105.4840087879	878.2911300659177	0.0	0.39788490081811995	0.17382827648661356	11.28810354596178	1.233620276144608	0.16939709076876627	0.0	0.13208425830830453	9.183277489910322e-05	12.881603240966795	38053.81897254689	16624.98313489703	1079597.2604091137	117983.77513885382	16201.183340549527	0.0	12632.574004322312	8.782911300659178	1232000.0	84000000.0
545	2.280000000000002	1.0455846786499023e-05	484487.34462261223	353951.3254165638	117983.77513885459	58552.742004394335	0.0	117105.48400878867	878.2911300659177	0.0	0.39788490081811995	0.17382827648661525	11.289226473191036	1.233620276144616	0.16939709076876616	0.0	0.13189549424105065	9.183277489910322e-05	12.881603240966795	38053.81897254689	16624.983134897193	1079704.657471464	117983.77513885459	16201.183340549516	0.0	12614.520558139682	8.782911300659178	1232000.0	84000000.0
546	2.284000000000002	1.0457038879394531e-05	484542.5820350645	353991.68014526146	117997.22671508716	58559.41772460901	0.0	117118.83544921802	878.3912658691406	0.0	0.39793026450536395	0.1738679157947325	11.290417894547776	1.2339015874203976	0.16940233719519662	0.0	0.1317374255246088	9.185371618514182e-05	12.88307189941406	38053.81897254688	16626.87858389215	1079695.5069943757	117997.22671508716	16199.838132858229	0.0	12597.966503136542	8.783912658691406	1231999.9999999998	84000000.0
547	2.288000000000002	1.0457038879394531e-05	484542.5820350664	353991.6801452624	117997.22671508745	58559.41772460916	0.0	117118.83544921831	878.3912658691406	0.0	0.39793026450536406	0.17386791579473318	11.291533230295357	1.2339015874204005	0.1694023371951973	0.0	0.1315499375854333	9.185371618514182e-05	12.88307189941406	38053.81897254689	16626.878583892216	1079802.165844978	117997.22671508745	16199.838132858295	0.0	12580.037150349594	8.783912658691406	1231999.9999999998	84000000.0
548	2.292000000000002	1.0457038879394531e-05	484542.58203506377	353991.68014526245	117997.22671508748	58559.41772460918	0.0	117118.83544921836	878.3912658691406	0.0	0.39793026450536406	0.17386791579473224	11.292644673073593	1.233901587420401	0.1694023371951971	0.0	0.13136310405442217	9.185371618514182e-05	12.883071899414062	38053.81897254689	16626.878583892125	1079908.4524133895	117997.22671508748	16199.838132858276	0.0	12562.170378200619	8.783912658691406	1232000.0	84000000.0
549	2.296000000000002	1.0458230972290038e-05	484597.8194475153	354032.0348739642	118010.6782913214	58566.09344482452	0.0	117132.18688964903	878.491401672363	0.0	0.397975628192608	0.17390755962195173	11.293825153846052	1.234182930767253	0.169407580414403	0.0	0.13120683131491284	9.187465985860396e-05	12.884540557861332	38053.81897254688	16628.774032887057	1079898.2336276558	118010.6782913214	16198.49292516704	0.0	12545.795905880868	8.784914016723631	1232000.0000000005	84000000.0
550	2.300000000000002	1.0458230972290038e-05	484597.8194475176	354032.03487396275	118010.67829132092	58566.09344482428	0.0	117132.18688964855	878.491401672363	0.0	0.3979756281926082	0.17390755962195256	11.294929123243309	1.234182930767248	0.16940758041440296	0.0	0.1310212540592266	9.187465985860396e-05	12.884540557861326	38053.81897254689	16628.774032887137	1080003.7934876531	118010.67829132092	16198.492925167036	0.0	12528.051293414577	8.784914016723631	1232000.0	84000000.0
551	2.304000000000002	1.0459423065185546e-05	484653.0568599697	354072.38960266067	118024.12986755355	58572.76916503899	0.0	117145.53833007798	878.5915374755859	0.0	0.3980209918798523	0.17394720796827487	11.29610239564668	1.234464306185144	0.16941282042638475	0.0	0.1308661499112731	9.189560591948975e-05	12.886009216308594	38053.81897254689	16630.669481882087	1079992.8758256314	118024.12986755355	16197.147717475891	0.0	12511.794302198598	8.78591537475586	1232000.0	84000000.0
552	2.308000000000002	1.0459423065185546e-05	484653.05685997015	354072.3896026599	118024.1298675533	58572.76916503886	0.0	117145.53833007772	878.5915374755859	0.0	0.39802099187985235	0.173947207968275	11.297198968465318	1.2344643061851412	0.169412820426385	0.0	0.13068181602045928	9.189560591948975e-05	12.886009216308594	38053.8189725469	16630.6694818821	1080097.7164857525	118024.1298675533	16197.147717475915	0.0	12494.170587232196	8.78591537475586	1232000.0	84000000.0
553	2.312000000000002	1.0460615158081055e-05	484708.29427242454	354112.74433136213	118037.58144378738	58579.444885254285	0.0	117158.88977050857	878.6916732788086	0.0	0.3980663555670964	0.17398686083370069	11.298365105400014	1.2347457136741093	0.16941805723114	0.0	0.13052786820949813	9.191655436779911e-05	12.887477874755861	38053.81897254689	16632.56493087713	1080086.107237372	118037.58144378738	16195.802509784602	0.0	12478.029851682528	8.786916732788086	1232000.0000000002	84000000.0
554	2.316000000000002	1.0460615158081055e-05	484708.2942724238	354112.7443313608	118037.58144378694	58579.444885254066	0.0	117158.88977050813	878.6916732788086	0.0	0.3980663555670963	0.17398686083370044	11.299454357387805	1.2347457136741047	0.16941805723114028	0.0	0.13034476495035305	9.191655436779911e-05	12.88747787475586	38053.81897254688	16632.564930877106	1080190.2361027715	118037.58144378694	16195.80250978463	0.0	12460.52578940913	8.786916732788086	1232000.0	84000000.0
555	2.320000000000002	1.0461807250976561e-05	484763.53168487904	354153.0990600604	118051.03302002013	58586.12060546905	0.0	117172.2412109381	878.791809082031	0.0	0.39811171925434036	0.17402651821822895	11.300613430743875	1.2350271532341202	0.16942329082867166	0.0	0.13019196139166894	9.193750520353203e-05	12.888946533203127	38053.81897254688	16634.460379872166	1080177.942457219	118051.03302002013	16194.457302093459	0.0	12444.500101023761	8.78791809082031	1232000.0000000002	84000000.0
556	2.324000000000002	1.0461807250976561e-05	484763.53168487636	354153.0990600597	118051.0330200199	58586.12060546893	0.0	117172.24121093786	878.791809082031	0.0	0.39811171925434036	0.17402651821822798	11.301695436612254	1.2350271532341177	0.16942329082867216	0.0	0.13001007620520155	9.193750520353203e-05	12.888946533203121	38053.81897254688	16634.460379872075	1080281.3668314614	118051.0330200199	16194.457302093506	0.0	12427.11446371426	8.78791809082031	1231999.9999999998	84000000.0
557	2.328000000000002	1.0461807250976561e-05	484763.5316848763	354153.09906005766	118051.03302001921	58586.12060546859	0.0	117172.24121093718	878.791809082031	0.0	0.39811171925434036	0.17402651821822795	11.302773724247382	1.2350271532341104	0.16942329082867266	0.0	0.12982881605373875	9.193750520353203e-05	12.888946533203121	38053.81897254688	16634.46037987207	1080384.4357954809	118051.03302001921	16194.457302093553	0.0	12409.788570862824	8.78791809082031	1231999.9999999998	84000000.0
558	2.332000000000002	1.046299934387207e-05	484818.7690973243	354193.4537887564	118064.48459625212	58592.796325683434	0.0	117185.59265136687	878.8919448852539	0.0	0.39815708294158464	0.17406618012185648	11.303922350728552	1.2353086248651801	0.16942852121897878	0.0	0.1296777254794648	9.19584584266886e-05	12.890415191650387	38053.81897254689	16636.355828866883	1080371.1229657098	118064.48459625212	16193.11209440236	0.0	12393.934207346956	8.788919448852539	1231999.9999999998	84000000.0
559	2.336000000000002	1.046299934387207e-05	484818.76909732725	354193.45378875756	118064.48459625251	58592.79632568363	0.0	117185.59265136726	878.8919448852539	0.0	0.39815708294158464	0.17406618012185754	11.30499350323371	1.2353086248651841	0.16942852121897808	0.0	0.12949766474333682	9.19584584266886e-05	12.89041519165039	38053.81897254689	16636.355828866985	1080473.4982474004	118064.48459625251	16193.112094402293	0.0	12376.724922493713	8.788919448852539	1232000.0	84000000.0
560	2.340000000000002	1.0464191436767578e-05	484874.00650977885	354233.80851745384	118077.93617248461	58599.47204589807	0.0	117198.94409179613	878.9920806884766	0.0	0.39820244662882887	0.17410584654458988	11.306135242348894	1.235590128567302	0.1694337484020603	0.0	0.12934768879998726	9.197941403726873e-05	12.891883850097658	38053.8189725469	16638.251277861917	1080459.5186038946	118077.93617248461	16191.766886711213	0.0	12360.982650365499	8.789920806884766	1232000.0000000002	84000000.0
561	2.344000000000002	1.0464191436767578e-05	484874.00650978053	354233.80851745734	118077.93617248579	58599.472045898656	0.0	117198.94409179731	878.9920806884768	0.0	0.39820244662882875	0.1741058465445905	11.307199331912969	1.2355901285673145	0.16943374840205908	0.0	0.12916881534426036	9.197941403726874e-05	12.891883850097651	38053.81897254689	16638.251277861975	1080561.2072599656	118077.93617248579	16191.766886711095	0.0	12343.888787279393	8.789920806884767	1231999.9999999995	84000000.00000001
562	2.348000000000002	1.0465383529663085e-05	484929.2439222365	354274.1632461542	118091.38774871807	58606.14776611319	0.0	117212.29553222637	879.092216491699	0.0	0.3982478103160727	0.17414551748642695	11.30833425214222	1.2358716643404912	0.16943897237791603	0.0	0.12901994252033408	9.200037203527242e-05	12.89335250854492	38053.81897254688	16640.14672685706	1080546.5676522867	118091.38774871807	16190.421679019997	0.0	12328.257455127175	8.79092216491699	1232000.0	84000000.0
563	2.352000000000002	1.0465383529663085e-05	484929.2439222314	354274.16324615345	118091.38774871781	58606.147766113056	0.0	117212.29553222611	879.092216491699	0.0	0.39824781031607287	0.17414551748642515	11.309391349978265	1.2358716643404883	0.1694389723779158	0.0	0.12884224437411337	9.200037203527242e-05	12.89335250854492	38053.81897254689	16640.146726856885	1080647.5766437917	118091.38774871781	16190.421679019975	0.0	12311.277843656937	8.79092216491699	1232000.0	84000000.0
564	2.356000000000002	1.0465383529663085e-05	484929.2439222314	354274.16324615316	118091.38774871772	58606.14776611301	0.0	117212.29553222602	879.0922164916994	0.0	0.39824781031607287	0.17414551748642515	11.31044485834785	1.2358716643404875	0.16943897237791644	0.0	0.12866514961718392	9.200037203527246e-05	12.893352508544917	38053.81897254689	16640.146726856885	1080748.242650594	118091.38774871772	16190.421679020035	0.0	12294.355887913272	8.790922164916994	1231999.9999999995	84000000.00000001
565	2.360000000000002	1.0466575622558593e-05	484984.48133468116	354314.51797484944	118104.83932494982	58612.82348632745	0.0	117225.6469726549	879.1923522949219	0.0	0.398293174003317	0.17418519294736196	11.311569695228433	1.2361532321847193	0.16944419314654757	0.0	0.12851792866890793	9.202133242069976e-05	12.89482116699219	38053.81897254689	16642.042175851755	1080732.6200222187	118104.83932494982	16189.076471328863	0.0	12278.88980154249	8.791923522949219	1232000.0000000002	84000000.0
566	2.364000000000002	1.0466575622558593e-05	484984.4813346876	354314.51797485416	118104.83932495139	58612.823486328234	0.0	117225.64697265647	879.1923522949219	0.0	0.398293174003317	0.1741851929473643	11.312616317693262	1.2361532321847357	0.16944419314654627	0.0	0.12834199143254746	9.202133242069976e-05	12.894821166992188	38053.81897254689	16642.042175851977	1080832.6166689321	118104.83932495139	16189.076471328739	0.0	12262.080365227781	8.791923522949219	1232000.0	84000000.0
567	2.368000000000002	1.0467767715454102e-05	485039.7187471394	354354.8727035511	118118.29090118369	58619.49920654277	0.0	117238.99841308554	879.2924880981448	0.0	0.3983385376905611	0.17422487292740438	11.313734503599969	1.2364348321000267	0.1694494107079526	0.0	0.12819584537768355	9.20422951935507e-05	12.896289825439448	38053.81897254689	16643.937624846916	1080816.350834469	118118.29090118369	16187.731263637592	0.0	12246.722401799332	8.792924880981447	1231999.9999999995	84000000.00000001
568	2.372000000000002	1.0467767715454102e-05	485039.7187471389	354354.8727035527	118118.29090118424	58619.49920654305	0.0	117238.9984130861	879.2924880981445	0.0	0.3983385376905611	0.1742248729274042	11.314774308996936	1.2364348321000325	0.16944941070795186	0.0	0.1280210540904564	9.204229519355067e-05	12.896289825439453	38053.81897254689	16643.9376248469	1080915.6848496317	118118.29090118424	16187.731263637519	0.0	12230.024353850758	8.792924880981445	1232000.0	84000000.0
569	2.376000000000002	1.0467767715454102e-05	485039.71874713735	354354.87270355196	118118.29090118398	58619.499206542925	0.0	117238.99841308585	879.2924880981445	0.0	0.398338537690561	0.17422487292740366	11.315810613365654	1.2364348321000296	0.16944941070795186	0.0	0.12784685132608095	9.204229519355067e-05	12.896289825439453	38053.81897254688	16643.937624846847	1081014.6844068333	118118.29090118398	16187.731263637519	0.0	12213.382528285767	8.792924880981445	1232000.0	84000000.0
570	2.380000000000002	1.0468959808349609e-05	485094.95615958987	354395.2274322505	118131.74247741685	58626.17492675775	0.0	117252.3498535155	879.392623901367	0.0	0.39838390137780505	0.17426455742654656	11.316918965445165	1.2367164640863832	0.16945462506213263	0.0	0.1277023152022805	9.206326035382514e-05	12.897758483886717	38053.81897254688	16645.83307384181	1080997.4603607953	118131.74247741685	16186.386055946326	0.0	12198.185640222864	8.79392623901367	1232000.0	84000000.0
571	2.384000000000002	1.0468959808349609e-05	485094.9561595871	354395.2274322487	118131.74247741624	58626.174926757434	0.0	117252.34985351487	879.392623901367	0.0	0.39838390137780527	0.17426455742654556	11.31794855505952	1.2367164640863768	0.16945462506213238	0.0	0.12752924118811662	9.206326035382514e-05	12.897758483886717	38053.8189725469	16645.833073841717	1081095.807248471	118131.74247741624	16186.386055946303	0.0	12181.653528405428	8.79392623901367	1232000.0	84000000.0
572	2.388000000000002	1.0470151901245117e-05	485150.1935720453	354435.5821609501	118145.19405365003	58632.85064697272	0.0	117265.70129394544	879.4927597045898	0.0	0.39842926506504933	0.17430424644479312	11.31905041843949	1.2369981281437972	0.16945983620908836	0.0	0.12738575267940488	9.208422790152326e-05	12.899227142333984	38053.81897254689	16647.72852283688	1081077.9561940664	118145.19405365003	16185.040848255134	0.0	12166.562040447196	8.794927597045898	1232000.0	84000000.0
573	2.392000000000002	1.0470151901245117e-05	485150.193572045	354435.58216094907	118145.19405364968	58632.85064697255	0.0	117265.7012939451	879.4927597045898	0.0	0.39842926506504933	0.17430424644479298	11.320073359858071	1.2369981281437936	0.16945983620908836	0.0	0.12721379622694243	9.208422790152326e-05	12.899227142333984	38053.81897254689	16647.728522836867	1081175.6569178218	118145.19405364968	16185.040848255134	0.0	12150.138548784003	8.794927597045898	1232000.0	84000000.0
574	2.396000000000002	1.0471343994140625e-05	485205.4309844997	354475.9368896486	118158.64562988287	58639.52636718753	0.0	117279.05273437506	879.5928955078125	0.0	0.39847462875229345	0.17434393998214184	11.321168797626717	1.2372798242722645	0.1694650441488188	0.0	0.1270713447282193	9.210519783664495e-05	12.900695800781248	38053.81897254689	16649.62397183191	1081157.1851675985	118158.64562988287	16183.695640563918	0.0	12135.151399793924	8.795928955078125	1231999.9999999998	84000000.0
575	2.400000000000002	1.0471343994140625e-05	485205.4309845008	354475.93688964855	118158.64562988284	58639.52636718752	0.0	117279.05273437504	879.5928955078125	0.0	0.39847462875229345	0.17434393998214223	11.322185156526539	1.2372798242722642	0.16946504414881905	0.0	0.1269004947971552	9.210519783664495e-05	12.90069580078125	38053.81897254689	16649.623971831945	1081254.2461466277	118158.64562988284	16183.695640563941	0.0	12118.835449218745	8.795928955078125	1232000.0	84000000.0
576	2.404000000000002	1.0471343994140625e-05	485205.4309844979	354475.93688964855	118158.64562988284	58639.52636718751	0.0	117279.05273437501	879.5928955078127	0.0	0.39847462875229334	0.1743439399821412	11.323198133200487	1.2372798242722642	0.16946504414881902	0.0	0.12673021341827437	9.210519783664497e-05	12.900695800781248	38053.81897254688	16649.623971831847	1081350.9841273983	118158.64562988284	16183.69564056394	0.0	12102.573794652137	8.795928955078127	1231999.9999999998	84000000.00000001
