	Nx	Mu	v1	v2	v3	v4	v5	v6	vd	gR	gP1	gP2	gP3	gP4	gP5	gP6	gP	R	PSU	Tc	CB	Mc	Tn	Mq	Pq	Q
0	0.0001	6.497139111161232e-09	747.4064365123411	544.3952232183101	181.46507440610335	90.50513733416103	181.01027466832207	0.45479973778128624	0.0	0.0006150118769942646	2.4617720697331415e-07	1.0787885064938149e-06	1.1790038322336773e-06	0.00045240783723170795	0.005880303477794715	2.9548971640846675e-11	0.01810102956369519	94658.87469421039	37.890093279735076	166.0405430815846	181.46507440610335	69631.85326515953	905060.4238553436	0.004547997377812862	2785999.9999999995	70000000.0
1	0.020100000000000003	1.2294948101043702e-06	141436.4640158576	103019.36378968424	34339.787929894745	17126.86164659372	34253.72329318744	86.06463670730591	0.0	0.11638259516685158	0.005973232896757348	0.03863184080149961	0.04222059103989028	0.08141220151176827	1.0497369580474312	1.0581602416515068e-06	3.425372540950775	94658.87469421039	4858.282318613682	31420.905955853694	34339.787929894745	66215.97817469217	853795.3551494214	0.8606463670730591	2786000.0	70000000.0
2	0.04010000000000001	2.3171305656433114e-06	266554.0110319858	194152.37009525337	64717.45669841779	32277.628779411374	64555.25755882275	162.1991395950318	0.0	0.219336971863355	0.02120220215957432	0.13721229929764023	0.1499587970466013	0.1463920762741045	1.8726033433164502	3.7583658407669448e-06	6.455525755882264	94658.87469421036	9150.197435545844	59216.47287905228	64717.45669841779	63178.173230588436	808156.1613670026	1.621991395950318	2785999.9999999995	70000000.0
3	0.060100000000000015	3.2907724380493165e-06	378558.12087655114	275733.82258415263	91911.27419471754	45840.460062027036	91680.92012405407	230.35407066345215	0.0	0.31150081586047135	0.04274770411536491	0.2767500653973624	0.3024590878659698	0.19895601250212452	2.525077107486887	7.580428267317529e-06	9.168092012405394	94658.87469421036	12990.173255706683	84098.81588816654	91911.27419471752	60458.75740349291	767320.4863061532	2.3035407066345215	2785999.9999999995	70000000.0
4	0.08010000000000002	4.166960716247559e-06	479351.5346944334	349149.63841438305	116383.21280479436	58045.7627773285	116091.525554657	291.68725013732916	0.0	0.3944398122949749	0.06857324287018837	0.443742312346256	0.48496427578825785	0.24173177858316033	3.0438430373007117	1.215449312752526e-05	11.609152555465702	94658.87469421039	16456.41692824503	106490.63971638682	116383.21280479433	58011.5328758955	730470.7782418837	2.9168725013732915	2786000.0	70000000.0
5	0.10010000000000002	4.960298538208007e-06	570614.1427159319	415623.41451644973	138541.13817214992	69096.95863723767	138193.91727447533	347.2208976745605	0.0	0.46953627777410667	0.09715315975333383	0.6287929457186446	3.1120977773424126	0.034274154292290915	3.4582655920835896	1.7223193111703943e-05	13.819391727447634	94658.87469421039	19586.15172151152	126765.14142751717	627401.3052582741	6909.695863723767	697189.0029290349	3.472208976745605	2786000.0	70000000.0
6	0.12010000000000003	5.681514739990234e-06	653580.1500082017	476054.12006378185	158684.70668792728	79143.50032806398	158287.00065612796	397.7060317993163	0.0	0.5378057918460449	0.12746703275038274	0.8249360925535144	3.507508754851471	0.044965496368831744	3.7889701898602333	2.25957268185084e-05	15.828700065612821	94658.87469421039	22435.395943477186	145196.50661945346	617354.511141777	7914.350032806398	666894.3694171858	3.9770603179931627	2786000.0	69999999.99999999
7	0.1401	6.340742111206055e-06	729415.1946902281	531290.7814979557	177096.92716598522	88326.5376091004	176653.0752182008	443.85194778442394	0.0	0.600207512972957	0.15871570567860968	1.0274772386195972	3.8562570121462874	0.05600557965550483	4.053548738506671	2.8143507364575278e-05	17.66530752182007	94658.87469421039	25031.093032172033	162043.6883568765	608171.2431311607	8832.65376091004	639286.1698858237	4.438519477844239	2786000.0	70000000.0
8	0.16010000000000002	6.943941116333007e-06	798804.946243763	581832.8261375428	193944.27537918094	96729.0997505188	193458.1995010376	486.07587814331043	0.0	0.6573056520149416	0.19043220258812385	1.2322649296958588	4.164756938211056	0.06716811729035042	4.262553332177946	3.3752822758970056e-05	19.345819950103774	94658.8746942104	27424.22485988595	177459.01197195056	599768.4698700906	9672.90997505188	613852.1713774177	4.860758781433105	2786000.0000000005	70000000.0
9	0.18010000000000004	7.500648498535156e-06	862846.4758396151	628479.3376922611	209493.11256408703	104484.03358459476	208968.0671691895	525.0453948974609	0.0	0.7100029463481566	0.2220974906928848	1.437770793189657	4.440483978697784	0.07836980096271874	4.429830154250821	3.9381809529004386e-05	20.89680671691894	94658.87469421039	29610.43844892338	191686.1979961396	592013.3411884307	10448.403358459476	590592.9540780304	5.250453948974609	2786000.0	70000000.0
10	0.2	8.0108642578125e-06	921539.7834777836	671230.3161621097	223743.43872070324	111591.33911132818	223182.67822265637	560.760498046875	0.0	0.7582993959726022	0.25339063896872654	1.640026159293485	4.685601424716879	0.0893943069968373	4.559109656838702	4.492176230996847e-05	22.318267822265625	94658.87469421039	31630.874124675167	204725.24642944348	584905.8570861816	11159.133911132818	569115.8294677737	5.60760498046875	2786000.0	70000000.0
11	0.24210526315789474	8.972883224487306e-06	1032206.8378329275	751837.8853797911	250612.6284599304	124992.26331710813	249984.52663421625	628.1018257141114	0.0	0.8493630287925263	0.3178607313377988	2.057576832523793	5.128044003724954	0.11215409827087795	4.744605983372358	5.63588433522e-05	24.998452663421634	94658.87469421039	35424.59245099122	229310.5550408363	571504.5961737634	12499.226331710812	528771.6182936791	6.281018257141114	2786000.0	70000000.0
