	Nx	Mu	v1	v2	v3	v4	v5	v6	vd	gR	gP1	gP2	gP3	gP4	gP5	gP6	gP	R	PSU	Tc	CB	Mc	Tn	Mq	Pq	Q
18	0.36999999999999994	9.406805038452151e-06	1082123.5761046414	788196.1941719059	262732.0647239686	131036.79418563849	262073.58837127697	658.4763526916506	0.0	0.8904375794077092	0.3492993506894793	22.613944188406542	5.319189691250322	0.12326375757680817	1.381886666023244	6.194158672201415e-05	26.207358837127693	94658.87469421039	37132.62359128844	2403998.392224313	565461.8831268529	13103.679418563848	146902.87088703472	6.584763526916507	2786000.0	70000000.0
19	0.38999999999999996	9.481906890869141e-06	1090763.011574745	794488.9783859252	264829.65946197504	132082.9629898071	264165.9259796142	663.7334823608401	0.0	0.8975466362449521	0.3548990729176292	22.976475082575124	5.356182937507566	0.12523983569394656	1.3346070696001078	6.293459080097821e-05	26.41659259796143	94658.87469421039	37429.08225131264	2423191.384077072	564884.5742901617	13208.29629898071	140753.0241501637	6.637334823608401	2786000.0	70000000.00000001
20	0.4099999999999999	9.552240371704104e-06	1098853.9114594464	800382.2207450868	266794.0735816956	133062.70837783813	266125.41675567627	668.6568260192873	0.0	0.9042043243941165	0.36018363529442016	23.318602253475984	5.383768909598406	0.12710469749350753	1.2908877082023549	6.387170728316964e-05	26.612541675567634	94658.87469421039	37706.71813927186	2441165.773272515	563613.2153401779	13306.270837783813	135139.7848012971	6.686568260192874	2786000.0	70000000.0
21	0.42999999999999994	9.616613388061525e-06	1106259.141862393	805776.0357856757	268592.0119285586	133959.42449569714	267918.8489913943	673.1629371643069	0.0	0.9102978016831821	0.3650545833228377	23.633951671222803	5.410324402164829	0.12882359950623382	1.2498885049767618	6.473547713881093e-05	26.791884899139415	94658.8746942104	37960.825562149774	2457616.909146311	562601.8416089636	13395.942449569713	129971.79511536013	6.731629371643069	2786000.0000000005	70000000.00000001
22	0.44999999999999996	9.675025939941406e-06	1112978.7027835848	810670.4235076902	270223.4745025634	134773.11134338373	269546.22268676746	677.2518157958982	0.0	0.9158270681121486	0.36950282941327667	23.921934997349574	5.438810997711548	0.1303933348253849	1.2112091990446865	6.552428885697734e-05	26.954622268676758	94658.87469421039	38191.40451994638	2472544.7916984553	562149.5003190128	13477.311134338373	125189.24564785423	6.772518157958982	2786000.0	69999999.99999999
23	0.4699999999999999	9.729862213134764e-06	1119286.8620157242	815265.1548385619	271755.05161285395	135536.98062896726	271073.9612579345	681.0903549194335	0.0	0.9210178080250563	0.37370324795978327	24.19387375243502	5.46197369414952	0.1318756146304167	1.1750959022812453	6.626915308061142e-05	27.107396125793453	94658.87469421039	38407.86639869422	2486558.722257614	561361.8748656239	13553.698062896725	120772.10103704574	6.810903549194335	2786000.0	70000000.0
24	0.48999999999999994	9.781122207641603e-06	1125183.6195588114	819560.22977829	273186.74325943	136251.03235244754	272502.0647048951	684.6785545349122	0.0	0.9258700214219051	0.3776511941943373	24.44946723015208	5.481965923616958	0.13326879983566192	1.141216090021301	6.696924614857382e-05	27.25020647048951	94658.8746942104	38610.21119839331	2499658.700823785	560463.902529928	13625.103235244755	116675.37382670816	6.846785545349122	2786000.0000000005	70000000.0
25	0.5099999999999999	9.828805923461914e-06	1130668.9754128456	823555.648326874	274518.5494422913	136915.2665138245	273830.533027649	688.016414642334	0.0	0.9303837083026943	0.381342326268571	24.688434335455877	5.500644413717027	0.13457135825234448	1.1092901766526595	6.7623798116756e-05	27.383053302764903	94658.8746942104	38798.4389190436	2511844.727396966	559645.2363136684	13691.52665138245	112861.13341649377	6.88016414642334	2786000.000000001	70000000.0
26	0.5299999999999999	9.872913360595702e-06	1135742.9295778277	827251.4104843142	275750.47016143805	137529.68311309817	275059.36622619635	691.1039352416991	0.0	0.9345588686674242	0.38477260525377155	24.91051358458379	5.519619089682044	0.13578186458858002	1.079081535183206	6.823209275808038e-05	27.505936622619625	94658.87469421039	38972.54956064514	2523116.8019771585	559066.9023503925	13752.968311309818	109297.17457969238	6.911039352416991	2786000.0	70000000.0
27	0.5499999999999999	9.913444519042968e-06	1140405.4820537567	830647.5162506106	276882.5054168702	138094.28215026858	276188.56430053717	693.9411163330078	0.0	0.9383955025160953	0.3879382951408787	25.115463105055376	5.5402920887930005	0.13689900044937534	1.0503886943570255	6.879346756250015e-05	27.618856430053714	94658.8746942104	39132.54312319789	2533474.9245643625	558866.5047905926	13809.42821502686	105955.9764862061	6.939411163330078	2786000.0000000005	70000000.0
28	0.57	9.952783584594724e-06	1144930.9006333344	833943.7365531919	277981.24551773065	138642.27533340448	277284.55066680897	696.6948509216307	0.0	0.9421192941927461	0.3910232793788184	25.3151876715087	5.554097799770322	0.13798765620691703	1.0235294920049915	6.934053075724475e-05	27.7284550666809	94658.87469421039	39287.830992734365	2543528.3964872356	558044.6668575365	13864.227533340449	102838.51580870776	6.966948509216308	2786000.0	70000000.0
29	0.59	9.98854637145996e-06	1149044.9175238614	836940.3004646305	278980.1001548768	139140.4509544373	278280.9019088746	699.1982460021972	0.0	0.9455045593533383	0.3938384126920917	25.497441854070512	5.571902920466696	0.13898108465042472	0.9978370755579646	6.983974103036415e-05	27.828090190887455	94658.8746942104	39429.00178322213	2552667.9164171233	557829.2089014237	13914.045095443731	99898.1271598299	6.991982460021972	2786000.0000000005	70000000.0
30	0.6099999999999999	1.0023117065429687e-05	1153021.8005180357	839836.9789123537	279945.65963745123	139622.02072143558	279244.04144287115	701.618194580078	0.0	0.9487769823419107	0.39656930629357284	25.674242284321743	5.5848624759588645	0.13994478586027984	0.9736486412967666	7.032401299511547e-05	27.924404144287113	94658.8746942104	39565.46688069357	2561502.785682679	557198.1689430107	13962.202072143558	97140.30425274961	7.01618194580078	2786000.0000000005	69999999.99999999
31	0.6299999999999999	1.0055303573608398e-05	1156724.415719509	842533.8864326479	280844.6288108826	140070.37878036502	280140.75756073004	703.8712501525879	0.0	0.9518237209864434	0.3991203441555951	25.83939869735375	5.598713434276785	0.14084501803068863	0.9505920899468066	7.077639097019528e-05	28.014075756073	94658.8746942104	39692.520592132525	2569728.3536195764	556792.0842262207	14007.037878036503	94536.3889800178	7.038712501525879	2786000.0000000005	70000000.0
32	0.6499999999999999	1.00862979888916e-05	1160289.8970246313	845130.9084892274	281710.3028297425	140502.13098526	281004.26197052	706.0408592224119	0.0	0.9547576174589562	0.40158462919462645	25.998938657067328	5.609302375328793	0.1417146361191612	0.9287759228732723	7.12133849845031e-05	28.100426197052	94658.87469421039	39814.868610555226	2577649.2708921437	556130.9393700759	14050.213098526001	92082.93507649351	7.060408592224118	2786000.0	69999999.99999999
33	0.6699999999999999	1.0114908218383787e-05	1163581.110537052	847528.1596183776	282509.38653945917	140900.67148208615	281801.3429641723	708.0435752868651	0.0	0.9574658295874299	0.40386608539389574	26.146642118458622	5.622195128370098	0.1425197359949947	0.9078719898905037	7.161795778642952e-05	28.18013429641724	94658.8746942104	39927.805242945404	2584960.886836052	555832.5401462162	14090.067148208615	89755.83072918562	7.0804357528686515	2786000.000000001	70000000.0
34	0.69	1.0142326354980467e-05	1166735.1901531217	849825.5252838138	283275.1750946046	141282.606124878	282565.212249756	709.9628448486326	0.0	0.9600611995438838	0.4060585449208889	26.288583857774494	5.633085563386981	0.14329342996006747	0.8880039224771717	7.200674872365194e-05	28.256521224975586	94658.8746942104	40036.03618231933	2591967.8521156325	555403.6979514874	14128.260612487798	87554.26431738815	7.0996284484863255	2786000.0000000005	69999999.99999999
