	Nx	Mu	v1	v2	v3	v4	v5	v6	vd	gR	gP1	gP2	gP3	gP4	gP5	gP6	gP	R	PSU	Tc	CB	Mc	Tn	Mq	Pq	Q
15	0.8105263157894737	1.5115737915039062e-05	1738857.8057289138	1266547.6799011226	422182.55996704084	210562.22915649405	421124.4583129881	1058.1016540527344	0.0	1.4308387412102077	0.9019286833013659	20.102042925600465	7.346956443183154	0.3182803470735961	1.6980463191926398	0.00015993987290130462	42.11244583129883	94658.87469421039	59668.18744614594	1329875.0638961787	486046.8264584996	21056.222915649407	112336.3165421919	10.581016540527344	2786000.0	70000000.0
16	0.8578947368421053	1.5211105346679689e-05	1749828.5174369796	1274538.5169982903	424846.17233276344	211890.69747924793	423781.39495849586	1064.7773742675781	0.0	1.4398661149717864	0.913345388464709	20.35649663298499	7.377763589536556	0.32230917213382765	1.6317149008885559	0.00016196440810745116	42.37813949584961	94658.87469421039	60044.64288744644	1338265.4428482049	485024.8171574849	21189.069747924794	107271.29052753093	10.647773742675781	2786000.0	70000000.0
17	0.9052631578947369	1.5299320220947263e-05	1759976.4257669447	1281930.0413131712	427310.01377105707	213119.53067779535	426239.0613555907	1070.9524154663086	0.0	1.4482164357012461	0.9239697680069401	20.593291113047478	7.3978453093746115	0.3260583945177585	1.5711464963739432	0.0001638484394561601	42.623906135559075	94658.87469421039	60392.86417064955	1346026.5433788297	483540.78498505807	21311.953067779534	102693.87617776557	10.709524154663086	2786000.0	70000000.00000001
18	0.9526315789473684	1.537799835205078e-05	1769027.2629261028	1288522.4819183352	429507.4939727784	214215.5170440674	428431.0340881348	1076.4598846435547	0.0	1.4556640190545487	0.9334973988955276	20.805641433696568	7.422905025076829	0.3294205868087375	1.514970698671785	0.00016553798332097358	42.84310340881348	94658.87469421039	60703.43990972259	1352948.606014252	482696.43780309835	21421.551704406742	98515.46761739322	10.764598846435547	2786000.0	70000000.0
19	1.0	1.5451908111572266e-05	1777529.5644998543	1294715.3806686397	431571.7935562132	215245.07999420157	430490.15998840315	1081.6335678100586	0.0	1.4626602337197723	0.9424921155788669	21.006114247367684	7.437243912218408	0.33259471975384247	1.4634167669169067	0.00016713302500193095	43.04901599884033	94658.87469421039	60995.1928767305	1359451.1497020717	481315.5668877228	21524.50799942016	94707.83519744869	10.816335678100586	2786000.0	70000000.0
20	1.0	1.5451908111572266e-05	1777529.5644998543	1294715.3806686397	431571.7935562132	215245.07999420157	430490.15998840315	1081.6335678100586	0.0	1.4626602337197723	0.9424921155788669	21.006114247367684	7.437243912218408	0.33259471975384247	1.4634167669169067	0.00016713302500193095	43.04901599884033	94658.87469421039	60995.1928767305	1359451.1497020717	481315.5668877228	21524.50799942016	94707.83519744869	10.816335678100586	2786000.0	70000000.0
21	1.4736842105263157	1.5938282012939452e-05	1833480.1942110057	1335468.6498641972	445156.2166213991	222020.2684402466	444040.5368804932	1115.6797409057617	0.0	1.5086998399038232	1.002758855745615	22.349329759023824	7.566971243695825	0.35386216509891716	1.1020278855937706	0.0001778201834667925	44.40405368804932	94658.8746942104	62915.11562736359	1402242.082357407	474767.05692323676	22202.026844024662	69143.45502853395	11.156797409057617	2786000.0000000005	70000000.0
22	1.9473684210526314	1.6200542449951173e-05	1863649.651408196	1357443.451881409	452481.1506271363	225673.55632781985	451347.1126556397	1134.037971496582	0.0	1.5335251177481641	1.036030652947281	23.090886278893667	7.632434323553956	0.36560340291202925	0.8972105130922232	0.00018372030297086894	45.134711265563965	94658.87469421039	63950.36809094028	1425315.6244754794	471122.14588697057	22567.355632781986	55381.51057990823	11.34037971496582	2786000.0	70000000.0
23	2.4210526315789473	1.6365051269531254e-05	1882574.1291046143	1371227.645874023	457075.88195800764	227965.16418457023	455930.32836914045	1145.5535888671877	0.0	1.5490973374868875	1.0571782817444557	23.562221263273383	7.669788970781585	0.37306615995476017	0.7655966412984644	0.00018747043213807055	45.59303283691407	94658.87469421039	64599.753727183815	1439789.0281677241	468668.80185467773	22796.516418457024	46782.41630222485	11.455535888671877	2786000.0	70000000.0
24	2.894736842105263	1.6477108001708988e-05	1895464.7153615977	1380616.8794631972	460205.6264877324	229526.1144638064	459052.2289276128	1153.3975601196291	0.0	1.5597045016567426	1.0717055229794776	23.88600210349242	7.697051849663928	0.37819265772327576	0.6738705537614732	0.00019004656166998762	45.905222892761245	94658.8746942104	65042.08887071211	1449647.7234363572	467136.09262411814	22952.61144638064	40897.380395369146	11.53397560119629	2786000.0000000005	70000000.0
25	3.3684210526315788	1.6558170318603513e-05	1904789.8203134532	1387409.0909957883	462469.69699859613	230655.3125381469	461310.6250762938	1159.0719223022459	0.0	1.5673777693540838	1.0822763867162528	24.1216038318015	7.718512803769525	0.3819229949897361	0.6063027545462061	0.00019192110300991766	46.131062507629395	94658.8746942104	65362.07599581752	1456779.5455455778	466145.2718056406	23065.53125381469	36616.530865430825	11.59071922302246	2786000.0000000005	70000000.0
