	Nx	Mu	v1	v2	v3	v4	v5	v6	vd	gR	gP1	gP2	gP3	gP4	gP5	gP6	gP	R	PSU	Tc	CB	Mc	Tn	Mq	Pq	Q
12	0.28421052631578947	8.98241996765137e-06	1033303.9090037344	752636.9690895078	250878.9896965026	125125.1101493835	250250.220298767	628.7693977355959	0.0	0.8502657661686843	0.31851002985729804	20.61952908560372	5.132300980254813	0.11239262878603995	1.6267792344290521	5.647870793268343e-05	25.025022029876645	94658.87469421039	35459.26721355233	2295542.755722999	571371.7460036278	12512.51101493835	181107.01128288545	6.28769397735596	2786000.0	70000000.0
13	0.3263157894736842	9.213685989379884e-06	1059907.8848958025	772014.7490501412	257338.2496833804	128346.64583206188	256693.29166412377	644.9580192565918	0.0	0.8721571475405123	0.335118052140262	21.694959504599638	5.23475688691299	0.11825456924867705	1.4968739668768025	5.942440665762661e-05	25.66932916641245	94658.87469421039	36371.76831580048	2354644.984602931	568150.129377842	12834.664583206188	162462.01233710026	6.449580192565918	2786000.0	70000000.0
14	0.368421052631579	9.399652481079104e-06	1081300.7727265363	787596.8813896182	262532.29379653936	130937.15906143193	261874.31812286386	657.9756736755373	0.0	0.8897605263755908	0.3488493164556499	22.579567789744473	5.316063237320991	0.12307637920372379	1.3854883830362048	6.18474267355396e-05	26.187431812286384	94658.87469421039	37113.00148147617	2402170.4882383356	565559.5510601997	13093.715906143192	147397.83048629764	6.579756736755374	2786000.0	70000000.0
15	0.4105263157894737	9.553432464599611e-06	1098991.0453557968	800482.1062088015	266827.36873626715	133079.3142318726	266158.6284637452	668.7402725219729	0.0	0.9043171665661361	0.3603629321144644	23.32442280939803	5.382569526819054	0.12713642409494247	1.2896197274861343	6.388765029896608e-05	26.61586284637452	94658.87469421039	37720.78082404358	2441470.423936845	563417.3420667647	13307.93142318726	134990.19669263792	6.687402725219729	2786000.0	70000000.00000001
16	0.45263157894736844	9.683370590209961e-06	1113938.6400580397	811369.6217536919	270456.540584564	134889.35232162464	269778.7046432493	677.8359413146973	0.0	0.9166169633162866	0.37014194345431706	23.96321783589242	5.438251210194453	0.13061835872036898	1.2065491182262922	6.563736619114025e-05	26.977870464324948	94658.87469421036	38224.4942508486	2474677.3463487606	561607.2584986688	13488.935232162465	124600.1180049984	6.778359413146973	2785999.9999999995	70000000.0
17	0.49473684210526314	9.79304313659668e-06	1126554.958522321	820559.0844154365	273519.6948051455	136417.09089279186	272834.1817855837	685.5130195617676	0.0	0.9269984431421022	0.37857887261982803	24.509100054910274	5.484882522664591	0.13359384556821408	1.1335579917575271	6.713258571267033e-05	27.283418178558353	94658.87469421039	38657.93985988643	2502705.2074670815	560079.4815421104	13641.709089279186	115751.3528681817	6.855130195617676	2786000.0	70000000.0
18	0.5368421052631579	9.887218475341797e-06	1137388.536334038	828450.0360488894	276150.01201629644	137728.95336151126	275457.9067230225	692.1052932739258	0.0	0.935912974731661	0.3859225208623156	24.98275283207648	5.524657200828926	0.13617562522654228	1.069112163543285	6.842996242539812e-05	27.545790672302246	94658.87469421039	39032.466191051215	2526772.609949113	558767.5861120224	13772.895336151127	108130.7312273512	6.921052932739258	2786000.0	70000000.0
19	0.5789473684210527	9.969472885131834e-06	1146850.775182247	835342.1330451964	278447.3776817321	138874.75728988645	277749.5145797729	697.8631019592282	0.0	0.9436990846010225	0.3923628921167074	25.40015827286694	5.559194950627173	0.13845081272307874	1.0119495766305027	6.957327272516517e-05	27.774951457977295	94658.8746942104	39356.43304691318	2547793.5057878494	557621.7533946038	13887.475728988644	101504.82260097154	6.978631019592282	2786000.0000000005	69999999.99999999
20	0.6210526315789473	1.0040998458862303e-05	1155078.8089632983	841335.2608680722	280445.08695602405	139871.10853195182	279742.21706390363	702.8698921203612	0.0	0.9504696149222064	0.39807159114089885	25.76593047617662	5.589074553811387	0.140444558520869	0.9607359969325888	7.057515503561261e-05	27.974221706390377	94658.87469421039	39644.622272554596	2566072.54564762	556625.3771185876	13987.110853195181	95681.32102287417	7.028698921203612	2786000.0	70000000.0
21	0.6631578947368422	1.0105371475219724e-05	1162484.0393662453	846729.075908661	282243.025302887	140767.8246498108	281535.6492996216	707.3760032653807	0.0	0.9565630922112719	0.40314078877787557	26.097361145325948	5.61584433115918	0.142251115984493	0.9149230507447073	7.148297285652913e-05	28.15356492996218	94658.87469421039	39893.71293934644	2582523.681521416	555728.6384701729	14076.78246498108	90538.28975889417	7.073760032653808	2786000.0	70000000.0
22	0.7052631578947368	1.0162591934204102e-05	1169066.466391086	851523.5781669616	283841.1927223205	141564.9056434631	283129.8112869262	711.3814353942871	0.0	0.9619795164682192	0.4076881090664902	26.39374427415575	5.639542766518346	0.1438666368258623	0.8735066844889668	7.229479237480518e-05	28.312981128692627	94658.87469421039	40116.54819026431	2597146.913409233	554931.5374493599	14156.49056434631	85953.13972501611	7.113814353942871	2786000.0	70000000.0
23	0.7473684210526317	1.0212659835815428e-05	1174826.0900378232	855718.7676429752	285239.58921432507	142262.351512909	284524.703025818	714.8861885070801	0.0	0.9667188876930479	0.41180586831020166	26.65445230163571	5.660204067753582	0.14528770034445418	0.8357112228264095	7.300889464545433e-05	28.452470302581837	94658.87469421039	40323.076938880644	2609942.2413110747	554234.0740561485	14226.235151290899	81830.90754629862	7.148861885070801	2786000.0	70000000.00000001
24	0.7894736842105263	1.0259151458740233e-05	1180174.311995506	859614.300727844	286538.1002426147	142909.9798202514	285819.9596405028	718.1406021118162	0.0	0.9711197324018175	0.4155179660600564	26.897685587161384	5.679327025505073	0.14661351279414694	0.8014872032746699	7.367513205736027e-05	28.581995964050257	94658.87469421039	40502.17678637135	2621823.6172199245	553586.429476738	14290.997982025141	78124.12230173743	7.181406021118161	2786000.0	69999999.99999999
25	0.831578947368421	1.0300874710083007e-05	1184973.9983677864	863110.2919578553	287703.43065261847	143491.1847114563	286982.3694229126	721.0612297058103	0.0	0.9750692084225082	0.4189032247774144	27.11691248424515	5.696437382051798	0.14780847157140897	0.7701008468201511	7.427561385497936e-05	28.698236942291274	94658.87469421039	40666.762441773135	2632486.390471459	553005.2099823952	14349.11847114563	74760.72357877901	7.210612297058103	2786000.0	69999999.99999999
26	0.8736842105263158	1.0339021682739257e-05	1189362.283051014	866306.6267967225	288768.8755989075	144022.57204055786	288045.1440811157	723.7315177917479	0.0	0.9786801579271396	0.42199589658274456	27.31812714497366	5.712038693517413	0.14890524951312042	0.7412969770942331	7.482675854930675e-05	28.80451440811157	94658.87469421039	40815.844045211394	2642235.211730004	552473.8093018532	14402.257204055786	71698.94791223915	7.23731517791748	2786000.0	70000000.0
27	0.9157894736842105	1.0373592376708984e-05	1193339.1660451887	869203.3052444457	289734.4350814819	144504.14180755612	289008.28361511225	726.1514663696289	0.0	0.9819525809157118	0.42483812065738236	27.501120382336808	5.726142362523491	0.1499027063857738	0.7147085357335514	7.532799315868033e-05	28.90082836151123	94658.87469421039	40953.80898243488	2651070.0809955597	551992.2274351121	14450.414180755612	68896.91726640721	7.261514663696289	2786000.0	70000000.0
28	0.9578947368421054	1.0405778884887694e-05	1197041.7812466628	871900.2127647406	290633.4042549135	144952.49986648568	289904.99973297137	728.4045219421388	0.0	0.9849993195602446	0.42744974965183075	27.6720425123351	5.739243432819945	0.1508343662422363	0.6901915395963428	7.579616394082223e-05	28.9904999732972	94658.87469421039	41078.111920349926	2659295.648932459	551543.8581109046	14495.249986648569	66327.71532352158	7.284045219421388	2786000.0	70000000.00000001
29	1.0	1.0434389114379881e-05	1200332.994759083	874297.4638938907	291432.48796463024	145351.04036331183	290702.08072662365	730.4072380065917	0.0	0.987707531688718	0.4298757782233884	27.824417816952273	5.75086459806819	0.15166493133307316	0.6673256978655219	7.621353333320255e-05	29.07020807266235	94658.87469421039	41197.98231704492	2666607.264876367	551145.3076004982	14535.104036331182	63954.4577598572	7.304072380065917	2786000.0	70000000.0
